x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
-1.8208,0.6795,-0.3536,-3.1182,2.0057,2.5848,-0.9369,1.1956,-0.8146,0.5649,0.0145,-2.7397,0.3094,-0.8639,0.3723,0.6775,-1.6717,-0.411,1.2914,1.5375
-1.9,0.4114,0.0534,-2.9415,1.4462,2.1724,-1.3185,1.4168,-1.1188,0.0337,-0.5722,-3.1381,0.044,-0.2257,0.5694,0.8309,-1.3128,-0.2262,2.1153,1.402
-1.6677,0.3675,0.2628,-3.6121,2.309,2.0949,-1.417,1.7282,-0.7733,0.7051,-0.3032,-2.8368,0.0136,-0.3344,0.5686,0.1383,-0.7375,-0.2124,1.7081,1.4476
-1.2656,0.4169,0.44,-3.6653,2.3898,1.9217,-0.3816,1.7293,-0.4808,0.967,-0.1019,-2.5652,-0.1077,-0.3822,0.7647,0.4014,-1.4616,-0.3297,1.3698,1.5333
-0.7975,0.1747,0.9224,-3.5265,1.8638,2.0136,-0.1892,1.1746,-0.9658,0.2735,0.0082,-2.6744,-0.2606,-0.0891,0.784,0.4073,-2.0475,-1.0458,0.9622,1.6307
-1.3583,0.4167,0.5468,-2.9845,1.5558,1.4719,-0.7674,1.0681,-0.9469,0.6516,-0.0835,-2.6961,-0.3652,-0.3827,0.8687,0.1663,-2.1735,-0.995,1.4576,1.2276
-2.0979,0.5536,-0.0053,-2.8866,1.8845,1.2886,-2.1692,1.8251,-0.7279,0.662,0.1709,-2.7952,-0.1096,-0.1754,0.8113,-0.3318,-1.4091,-0.2782,2.2115,1.3633
-1.4666,-0.0995,-0.1039,-2.5054,1.3314,1.3655,-1.3942,1.6438,-0.5912,0.6404,0.2269,-2.6339,-0.8388,-0.3056,0.7312,0.2078,-2.4307,-0.135,2.3386,1.629
-1.4696,0.1769,0.5114,-2.9344,0.941,1.7204,-1.1353,1.1577,-1.0499,0.1669,0.1921,-2.745,-0.1445,-0.6129,0.5148,0.2909,-2.0537,-1.096,2.4951,1.5323
-2.1826,0.512,-0.2446,-2.6608,1.2999,2.0734,-0.8703,1.5614,-0.7989,0.4818,-0.2346,-2.9615,-0.3268,-0.2837,0.1753,0.5985,-2.122,0.2133,2.2313,1.1671
-2.515,0.2873,0.0181,-2.5631,1.3317,1.8035,-1.733,1.6482,-1.4287,0.6063,0.2466,-3.1311,-0.0855,0.2493,0.3363,0.4,-1.3172,-0.4346,2.6046,1.3311
-2.4902,0.6431,-0.033,-2.5237,1.4589,1.9859,-2.0392,1.8062,-1.357,0.9891,0.1574,-3.0622,-0.0454,-0.2217,0.2483,-0.072,-1.1961,-0.4651,2.2172,1.433
-1.6095,0.6957,-0.1807,-2.6518,1.4426,1.7104,-1.6549,1.6578,-0.509,0.7334,0.5076,-2.8347,0.1121,-0.1636,0.146,0.0571,-1.4359,0.114,1.6496,1.5066
-1.4372,0.5336,-0.0453,-1.9157,1.2404,1.7115,-1.3547,1.6162,-0.4339,0.8299,0.5204,-2.9731,-0.1352,-0.2733,0.4707,-0.089,-2.082,0.2433,1.7871,1.5789
-1.5974,0.6378,-0.2389,-1.8544,1.186,1.7304,-1.304,1.0486,-0.8891,0.2491,0.7132,-2.7953,0.4886,-0.2374,0.4914,0.5095,-2.2808,0.1952,2.5801,1.8788
-1.0529,0.3743,-0.9056,-1.2183,0.7286,1.8954,-1.4351,1.1137,-0.6051,0.1067,1.0226,-2.7505,0.3635,-0.1295,0.8238,1.1003,-2.5705,0.662,2.963,1.7212
-1.4565,-0.1543,-0.6483,-1.5311,0.0978,2.1171,-1.9202,1.5758,-1.138,0.3358,0.7858,-2.8088,-0.0071,-0.6381,0.4908,1.0633,-2.2737,0.735,3.0122,1.4818
-1.147,0.1062,0.065,-2.0001,-0.1206,2.2673,-1.6123,1.5907,-1.3246,0.0855,0.9469,-2.8511,-0.4816,-0.6803,-0.0029,0.8528,-2.3723,-0.0389,2.8182,1.6163
-2.2868,0.5293,0.1188,-1.642,0.105,2.5878,-2.3224,1.3641,-1.13,0.3678,0.6128,-3.2488,-0.2294,-0.7224,-0.3826,0.1054,-1.9101,0.3996,3.0726,1.4694
-2.6416,0.5903,-0.1681,-1.7012,0.3424,2.8392,-2.3794,2.1736,-1.1582,0.5901,0.6399,-3.2131,-0.041,-0.7956,-0.1778,0.2207,-1.9869,0.5704,3.2396,1.7412
-2.5439,0.5217,-0.4071,-1.3608,0.2056,3.0315,-1.9067,1.6978,-1.0333,0.947,0.4354,-3.3286,0.0746,-0.5441,0.0956,0.5201,-1.995,0.1865,3.6387,1.8655
-2.2337,0.79,-0.4138,-1.6453,0.5874,3.1482,-1.6758,1.5277,-1.0687,0.6501,0.4245,-3.0694,-0.0941,-0.5601,-0.3852,0.7635,-1.5994,0.1574,3.344,2.0369
-2.6338,0.8965,-0.3855,-1.5473,0.8919,2.9956,-1.7182,1.6573,-1.2343,0.8009,0.7008,-3.1596,-0.2877,-0.462,-0.4058,0.5794,-1.5614,0.2379,3.0289,1.7734
-2.4273,0.9017,-0.4235,-1.1218,0.8917,2.71,-1.9915,1.8729,-1.2113,0.8904,1.2438,-3.1064,0.2905,-0.2039,0.2699,0.5081,-1.9011,0.5102,2.7627,1.8864
-3.1464,0.9481,-0.2321,-1.0748,0.2876,2.5731,-2.2171,1.7805,-0.9707,0.6938,0.5691,-3.1998,-0.0279,-0.4334,-0.0483,0.221,-2.0972,0.6681,3.4118,2.1211
-2.7856,0.5043,-0.6972,-0.883,0.2779,2.6999,-2.0352,1.7034,-1.1368,1.178,0.9326,-3.1409,0.1018,-0.4802,0.2375,0.7864,-2.191,0.7825,3.4158,1.9344
-2.6329,0.532,-0.6039,-1.331,-0.0596,2.8295,-2.3989,1.6378,-1.2371,1.6801,0.5551,-3.3273,-0.3675,-0.5442,-0.2735,0.4265,-1.959,0.6634,3.731,1.6573
-2.9312,0.4696,-0.6868,-0.9778,0.1051,2.6402,-2.665,1.5467,-1.5133,1.2259,0.9091,-3.14,-0.3661,-0.742,-0.2508,0.1849,-1.764,0.3124,3.4104,1.7211
-2.2695,0.7342,-0.868,-1.4917,0.2984,2.7012,-2.1214,1.3905,-1.3092,1.6239,1.1912,-3.001,-0.5266,-0.3589,-0.2811,-0.0144,-2.1746,0.3908,2.9858,1.7663
-2.4906,0.6917,-0.9196,-1.3667,0.6364,2.475,-2.1904,1.4598,-1.156,1.6593,1.0904,-3.0064,0.1522,-0.053,-0.1657,0.125,-1.9323,0.149,3.111,2.0385
-2.8378,0.9565,-0.9152,-1.2162,0.8113,2.2383,-2.2394,1.2884,-1.5356,1.1773,0.9289,-2.9514,0.1031,0.1625,0.1344,0.0875,-1.836,-0.073,2.8551,2.1835
-2.3824,0.8813,-1.2141,-1.0713,0.5774,1.8629,-2.4359,1.3186,-1.2235,0.9936,0.9784,-2.8717,0.0784,0.193,-0.1393,0.3415,-1.8825,0.174,3.0797,2.1789
-2.0759,0.8186,-1.689,-1.1704,0.6659,1.952,-1.9104,1.5707,-0.8654,0.4008,1.2242,-2.7366,0.2821,0.1997,0.3899,1.0082,-1.7038,0.9566,2.8054,1.7469
-1.7485,0.5097,-0.8586,-1.1949,0.1449,2.0635,-1.8905,1.3362,-0.9023,0.5425,1.2389,-2.7272,0.3518,0.0698,-0.1202,0.6079,-1.9089,0.6427,2.6408,1.7193
-1.6328,0.4928,-0.7075,-0.9068,0.1666,2.2059,-1.622,1.2747,-0.546,0.7786,0.9143,-3.1486,0.2606,0.091,-0.0753,0.2211,-2.398,0.5753,2.8425,1.8671
-2.2649,0.73,-0.7185,-1.3928,0.3834,2.7319,-1.8213,1.4122,-0.7979,0.7586,0.8394,-3.0596,0.389,-0.2912,-0.2334,0.4633,-1.8659,0.3378,3.0962,1.9741
-2.3198,0.5185,-0.3187,-1.4481,-0.0889,2.8635,-2.0031,1.5873,-0.8949,0.7725,0.6231,-3.3335,0.6958,-0.3949,0.0206,0.3423,-1.9878,0.5137,3.0303,1.8906
-2.488,0.5396,-0.3335,-1.9261,0.0876,3.001,-2.2658,1.3882,-0.4945,1.1936,0.0921,-3.3309,0.6455,-0.5569,-0.5366,0.5484,-1.5,0.4994,2.8298,1.5561
-1.9925,0.4872,-0.2036,-1.9545,0.1312,2.9949,-1.5085,1.2476,-1.181,0.786,0.3939,-3.2451,0.7022,-0.6132,-0.202,1.1307,-1.2085,0.7016,2.2616,1.5651
-2.0416,0.2759,0.0247,-1.6866,0.2588,2.9481,-1.7435,1.6474,-1.7084,0.5302,0.8596,-3.4075,-0.044,-0.3286,-0.2772,0.603,-1.0446,-0.0354,2.0668,1.3777
-2.4077,0.6001,-0.1687,-1.402,0.667,2.2405,-0.8528,1.415,-1.3327,1.0226,0.949,-3.3765,-0.1164,-0.5301,-0.0526,0.5455,-1.5966,-0.366,2.4715,1.3696
-2.2653,1.1483,-0.1467,-1.7372,1.1118,2.516,-0.927,1.0135,-1.3472,0.7922,1.1691,-3.4169,-0.1874,-0.6166,0.0814,0.527,-1.9431,-0.7932,3.1384,2.1
-2.4404,0.6439,-0.9759,-1.4707,1.0836,2.6288,-1.4578,1.6287,-1.5938,0.6851,1.6095,-3.2534,-0.0416,-0.3488,0.2283,1.0977,-1.5475,-0.48,3.1713,1.8838
-2.4595,0.6766,-0.8077,-1.0016,0.7026,2.4476,-1.8776,1.6645,-1.3513,0.6777,1.5945,-3.2434,0.1052,-0.4153,0.3406,0.7746,-1.4954,-0.2316,3.5595,1.7964
-2.3379,0.591,-0.6702,-1.0505,0.2994,2.599,-1.988,1.5605,-0.971,0.9534,1.3815,-3.6362,-0.561,-0.5369,0.2948,0.1583,-1.9565,0.0217,3.6717,2.069
-2.7839,0.692,-0.6867,-0.901,-0.3156,2.9965,-2.6938,1.7424,-0.7865,0.7878,0.7461,-3.8054,-0.9705,-0.505,0.2298,0.0879,-1.9552,0.4667,4.0002,2.2759
-2.5814,0.7843,-1.0393,-1.3264,-0.1664,3.3689,-2.6921,1.8186,-1.2424,1.2643,0.6106,-3.67,-0.7775,-0.753,-0.1589,0.3652,-1.5587,0.9092,3.995,2.1055
-2.3464,0.1405,-0.5876,-1.4972,-0.6503,3.3456,-1.9434,1.1526,-1.4134,0.5261,0.7542,-3.2634,-0.6166,-0.6793,-0.1497,0.2962,-1.8831,-0.0921,3.5205,1.775
-2.6024,0.2018,-0.9381,-1.3512,-0.3084,3.463,-2.3126,1.2982,-1.3434,0.355,0.5672,-3.3279,-0.138,-0.1443,-0.6229,0.2632,-1.8127,-0.1722,3.4676,1.6351
-3.444,0.6152,-1.1984,-0.7736,-0.0575,3.2579,-2.7664,1.9623,-1.3506,0.2971,0.379,-3.1895,0.3916,0.0784,-0.2956,0.3699,-1.2591,0.4973,3.3381,1.4643
-2.6603,0.6253,-0.9682,-1.224,0.2638,2.8816,-2.332,1.9517,-1.1281,0.76,0.7218,-2.6409,0.5246,0.0997,-0.1497,0.8495,-1.1287,0.4617,2.6434,1.4738
-2.8012,0.3882,-0.5673,-1.0136,0.0467,2.6113,-2.7839,1.4505,-1.1229,0.5052,0.8503,-2.5225,0.4998,-0.1784,0.4181,-0.1191,-1.5837,-0.0038,2.6232,1.6959
-2.6552,0.5754,-1.101,-1.7597,0.4838,2.511,-2.7277,1.8213,-0.414,1.122,-0.158,-2.846,-0.0196,0.07,0.5775,-0.253,-1.8751,0.541,2.3844,1.2338
-2.4983,0.5866,-0.9547,-1.8483,0.4909,2.7505,-2.3073,1.1088,-0.7699,0.5358,-0.43,-2.649,0.1747,0.1349,0.4068,0.5067,-1.2591,0.3796,2.3544,1.4842
-2.2241,0.595,-1.1388,-2.2139,1.3157,2.6382,-1.8197,1.4808,-0.5674,0.5898,0.0475,-2.4252,0.1197,0.3496,0.5448,0.656,-0.9384,0.6668,1.2653,1.5106
-1.8018,0.0994,-0.3663,-2.0407,0.7328,2.2497,-1.7368,1.6394,-1.1937,0.805,0.1223,-2.2686,0.2786,0.0274,0.8454,0.5266,-1.5329,0.3966,1.5552,1.3486
-2.0296,0.4595,-0.2603,-2.406,0.7479,1.701,-2.0706,1.3651,-0.9542,0.9361,-0.197,-2.4358,-0.0669,-0.0199,1.2063,0.1875,-1.6168,-0.4407,1.3035,1.1328
-2.1014,0.5056,-0.6291,-2.6141,1.1646,1.49,-1.8777,0.9821,-1.3264,0.0964,-0.4415,-2.55,-0.3458,-0.0921,1.042,0.5899,-1.4543,-0.3881,1.6646,1.0354
-2.1322,0.534,-0.4754,-2.576,1.3612,1.6861,-1.7411,1.3037,-0.9513,-0.0837,-0.4748,-2.6033,-0.2792,-0.1472,0.9741,0.5529,-1.0467,-0.289,1.9879,1.1556
-1.5306,0.2853,-0.4157,-2.8777,1.4494,1.8382,-1.2267,2.0238,-0.8701,0.3111,-0.1035,-2.6838,0.0235,-0.2008,0.832,0.6884,-1.1719,0.0648,1.5171,0.9808
-1.6421,0.5009,-0.0707,-2.6262,1.821,1.777,-1.3236,2.0907,-0.7158,0.2383,0.1709,-3.0348,-0.0058,-0.0331,0.9486,0.4365,-1.3123,-0.3489,1.6939,1.1055
-1.4215,0.4001,0.2474,-2.045,1.529,1.7624,-1.3778,1.4183,-0.5945,-0.3735,0.3099,-2.962,0.0777,-0.4095,1.1311,0.2408,-1.701,-0.372,2.1419,1.4507
-1.4291,0.0401,-0.2383,-2.1325,0.9743,2.1075,-1.1449,1.1975,-0.9238,-0.2275,0.4033,-3.0385,-0.3126,-0.6608,0.9424,0.7588,-2.2818,-0.2893,2.5371,1.5648
-1.6875,-0.1566,-0.2564,-1.7735,0.8562,2.3823,-1.3287,1.7869,-1.086,0.3186,0.563,-2.7856,-0.7548,-0.5102,0.4857,1.2081,-2.0766,-0.0679,2.5733,1.1964
-1.9631,-0.0374,0.0272,-2.134,0.3606,2.0308,-2.2401,1.4819,-1.1208,0.1582,0.6189,-3.0364,-0.5403,-0.4858,0.8881,0.4807,-1.9719,-0.5232,3.1123,0.9942
-2.1206,0.0613,-0.5983,-2.1302,0.6396,2.3371,-2.2213,1.4421,-1.0674,1.2727,0.3109,-3.4145,-0.5537,-0.3662,0.5216,-0.1302,-2.1432,-0.7252,3.1121,1.313
-2.9044,1.0775,-1.0843,-2.6137,1.2439,2.5107,-1.8289,0.9076,-1.0481,1.0651,-0.1981,-3.2133,0.1195,0.0742,0.4068,0.2764,-1.7061,-0.6192,2.1133,1.5954
-2.4932,0.6475,-1.0508,-2.5353,1.6008,2.0163,-1.5853,1.1585,-0.7533,0.9086,-0.2247,-2.9453,0.2702,0.1027,0.6601,0.8007,-1.5897,-0.225,1.8229,1.4969
-1.5531,0.6237,-0.6505,-2.094,1.1541,1.7405,-1.6728,1.3001,-0.7516,1.1092,0.2019,-2.5148,0.6503,-0.0854,0.6288,0.6489,-1.3088,0.0183,2.1666,1.4389
-1.873,0.6328,-0.5617,-2.2624,1.4532,1.9478,-1.3137,1.0355,-0.9307,0.8517,0.5448,-2.4237,-0.2923,-0.3373,0.4329,0.5832,-1.472,-0.2523,1.5098,1.3066
-2.1138,0.5455,-0.0659,-2.1381,2.0786,1.7605,-1.1676,0.6568,-1.2625,0.4723,0.8166,-2.5818,0.1447,-0.0766,0.5214,0.0262,-1.4259,-0.7755,1.7042,1.046
-2.3708,0.7145,-0.9341,-2.0115,2.2272,1.6213,-1.2518,1.3284,-0.9241,0.2527,0.609,-2.8636,-0.2272,-0.0182,0.6518,0.6683,-1.7172,0.6311,1.8365,1.3452
-1.2957,0.3212,-0.5946,-1.7807,1.464,1.6458,-1.3061,1.1524,-1.1124,0.2032,1.124,-2.5727,-0.1781,-0.127,0.9382,0.6835,-2.0808,0.3023,1.8181,1.2855
-1.6773,0.2021,-0.3615,-1.7648,1.0572,1.9681,-1.7055,1.1744,-1.0604,0.2078,0.6996,-3.0338,-0.092,-0.1842,0.5169,0.3288,-2.2079,0.3392,2.1766,1.179
-1.6379,0.2326,-0.8664,-1.8307,1.1074,2.0822,-1.0411,0.57,-1.2979,-0.4105,0.8757,-3.008,0.433,-0.4319,0.7188,1.1273,-2.2342,0.3596,2.3314,1.2884
-1.8106,0.1245,-0.6994,-1.603,0.7782,2.2647,-1.784,1.2803,-1.3325,-0.2741,0.9853,-3.2027,-0.1077,-0.5626,0.4141,1.1001,-1.6544,0.1601,3.0989,1.0341
-1.9567,0.1697,-0.6852,-1.7208,0.8382,2.7238,-1.6794,1.7086,-1.5445,0.243,1.1559,-2.947,-0.0543,-0.6481,-0.0533,0.8024,-1.5698,0.2341,3.0638,1.419
-2.2641,0.3282,-0.3274,-1.5086,0.4493,2.769,-1.8223,1.3276,-1.432,0.4945,1.0663,-3.1135,0.024,-0.6024,-0.0997,0.2705,-1.8798,0.0614,2.6026,1.3821
-2.3479,0.7327,-0.7221,-2.0031,0.7614,2.6063,-2.1402,1.3255,-1.3239,0.3263,0.6908,-3.0843,0.3729,-0.4453,0.1312,0.3706,-1.5063,-0.1727,3.2432,1.3109
-2.7408,0.6764,-0.9088,-1.6553,0.8436,2.6629,-1.9496,1.3804,-0.7835,0.472,0.1419,-3.0386,0.5991,-0.3169,0.1786,0.398,-1.4947,0.1487,2.5845,1.542
-2.6928,0.4332,-0.769,-1.715,0.4796,2.6699,-2.3388,1.1609,-0.8893,0.2353,-0.1344,-3.2288,-0.3074,-0.503,0.3853,0.4709,-1.6638,0.506,2.744,1.6629
-2.8596,0.0736,-0.8342,-1.7987,0.2534,2.8084,-2.3464,1.3397,-1.5927,0.9958,-0.0317,-3.1626,-0.039,-0.7586,0.3129,0.5954,-1.6969,0.4263,2.7949,1.4767
-2.3335,0.2125,-0.8859,-2.1447,0.5489,2.7792,-1.8227,1.4614,-1.4687,1.3029,-0.0887,-2.8479,-0.219,-0.4804,-0.0798,0.8119,-1.3456,0.395,2.1578,1.0954
-2.2179,0.586,-0.3581,-2.0561,0.8779,2.479,-1.007,0.5529,-1.3119,1.1378,0.1893,-2.8179,0.2962,-0.3006,0.2019,0.7415,-1.5868,-0.1993,1.5548,1.2325
-2.002,1.3943,-0.5874,-1.943,1.4555,2.3155,-1.417,1.033,-1.4554,0.9184,0.4704,-2.8768,0.1272,-0.2179,0.4079,0.4783,-1.5773,-0.0664,2.0264,1.2494
-2.0306,0.5609,-0.7858,-1.7033,1.8326,1.9662,-1.06,1.0952,-1.22,1.1261,0.7506,-3.0915,0.2773,-0.0703,0.9652,0.6591,-1.7462,0.1117,2.0481,1.0858
-1.5431,0.6117,-0.6767,-1.4103,1.6197,1.6754,-0.4168,0.4157,-1.2453,0.9706,0.979,-3.0511,-0.0482,-0.256,0.6276,1.1831,-2.0436,0.1262,2.2958,1.0037
-1.6159,0.4384,-0.9082,-1.0843,1.3595,1.6983,-0.9496,0.6504,-1.8108,1.252,1.1758,-3.0962,-0.5029,-0.6062,0.677,1.0211,-2.2056,-0.3538,3.436,1.3687
-1.4323,0.4252,-1.2648,-0.5595,1.1499,1.805,-1.06,0.6184,-1.9546,1.0849,2.5011,-2.6604,-0.1508,-0.8022,0.542,1.1106,-2.5005,-0.7779,3.916,1.4506
-2.1963,1.1463,-1.4386,-0.03,0.7784,2.0603,-1.6972,1.0978,-1.3927,0.7538,2.1453,-2.9575,0.0079,-0.5058,0.4368,0.6524,-2.6715,-0.2184,4.192,1.6758
-2.434,1.2394,-1.5493,0.209,0.0259,2.6655,-2.2243,1.1614,-1.139,0.4203,1.6897,-3.1291,-0.0721,-0.552,0.1421,0.7434,-2.59,0.6576,4.2401,2.161
-2.3346,0.5223,-1.3212,0.1619,-0.361,3.1414,-2.2076,1.2679,-0.6151,0.7054,1.1888,-2.9321,0.1252,-0.5971,-0.0974,1.0009,-2.344,1.4044,3.6518,1.7739
-2.4563,0.328,-0.9895,-0.2738,-0.6081,3.4663,-2.5304,0.9466,-1.3519,0.2616,0.7536,-2.9719,0.1796,-0.7858,-0.5581,1.1394,-1.8509,1.2345,3.797,1.4669
-2.5722,0.4076,-0.8866,-0.5951,-0.3942,3.4886,-2.6546,1.4523,-1.2547,0.3513,0.5696,-2.8627,-0.1551,-0.8266,-0.7344,1.0866,-1.4395,1.273,3.6529,1.32
-2.3335,0.3913,-0.4496,-1.0464,-0.0099,3.5308,-2.4657,1.3376,-0.9083,0.7629,0.3441,-2.948,0.0004,-0.9068,-0.6338,0.5068,-1.2673,0.8539,3.4205,1.1678
-2.9779,0.5502,-0.5089,-1.138,0.3066,3.4372,-2.1493,1.0876,-1.0191,0.7929,-0.2069,-3.3357,0.1809,-1.0699,-0.5648,0.5902,-1.6098,0.6015,2.8197,1.1728
-2.7427,0.7716,-0.5589,-1.3315,0.6752,3.1982,-1.5056,0.7684,-1.035,0.5424,0.0613,-3.0456,0.2244,-1.017,-0.3507,1.04,-1.551,0.4545,3.0042,1.1328
-2.4695,0.7736,-0.8409,-1.2805,0.7259,3.2799,-1.9846,1.0622,-1.5713,0.8014,0.4486,-3.039,0.5304,-0.6292,-0.3634,0.7354,-1.0006,0.4932,2.9891,1.0731
