x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
-1.305,-1.2999,-0.0954,-0.8962,0.0225,0.5264,0.0183,0.3349,-1.8262,0.8477,-0.6989,-1.5283,0.9976,-3.2461,1.4885,-2.5637,-1.2233,-0.3093,0.9912,1.387
-1.5828,-1.2453,-0.8414,-0.7044,0.3892,0.6491,0.155,0.6934,-1.3681,1.1043,0.8714,-0.7605,1.9457,-2.9089,1.6315,-1.7801,-1.2091,0.1523,0.3767,1.3222
-1.4247,-1.2046,-0.5464,-0.0844,0.2955,0.4629,0.1176,0.5246,-1.1276,0.7916,-0.002,-1.0809,2.1973,-2.3338,0.8582,-2.0253,-0.7308,-0.111,0.6433,0.9908
-1.5376,-0.6752,-0.9049,0.1347,0.4881,0.5477,0.0688,0.7552,-0.9834,0.8039,0.2519,-1.0226,2.728,-2.3772,1.072,-2.1422,-0.8969,0.4081,0.8762,1.5019
-1.2674,-0.7681,-0.9469,0.7193,0.5632,0.592,0.1473,0.8549,-0.8052,0.5104,0.5967,-0.8172,2.7386,-2.1033,1.9106,-1.6352,-1.3011,1.2149,0.3792,1.4241
-0.8775,-1.1551,-0.4194,0.854,-0.2886,0.3403,0.0243,0.5652,-0.83,0.3685,0.2334,-1.1432,2.2052,-2.6062,2.0442,-2.1563,-1.9949,1.3064,1.0077,1.3575
-0.8353,-1.3179,-0.3112,0.191,-0.5982,0.7725,0.0247,0.2319,-1.1453,0.6489,-0.2563,-1.7053,1.761,-2.8715,1.8638,-2.2274,-2.173,0.8569,1.2789,1.7043
-0.7996,-1.4076,-0.7323,-0.1907,-0.7569,0.8731,0.0431,-0.0427,-1.468,0.6098,-0.3023,-2.1089,1.0458,-2.9147,1.4023,-1.6464,-1.9526,1.4425,1.379,1.373
-0.6173,-1.6137,-0.6081,-0.3762,-0.6175,0.8135,0.5313,-0.0992,-1.9034,0.6731,0.2813,-1.7656,1.2314,-2.8909,1.2754,-1.5857,-1.3024,0.8896,1.2301,1.3411
-1.1786,-1.4113,-0.2481,-0.2943,-0.5708,0.6488,0.2197,0.266,-2.2052,0.9438,0.6715,-1.628,1.1846,-3.0859,1.2268,-2.4512,-1.6107,0.1424,1.1695,1.7674
-1.7051,-0.9472,-0.589,-0.0538,0.4054,0.0165,0.1853,0.0756,-1.9071,0.7181,1.1748,-1.3762,1.8528,-2.6042,1.7274,-2.7021,-1.4806,0.0262,1.0981,1.7389
-1.6592,-0.9893,-0.7008,0.2158,-0.3733,0.0761,-0.3884,0.266,-1.4843,0.8547,0.5605,-1.5071,1.6565,-2.9829,1.9544,-2.6201,-1.6286,-0.0411,1.7506,1.7577
-1.3278,-0.8223,-0.8338,-0.0719,-0.457,0.6795,-0.2296,0.0226,-1.6146,0.5208,0.3245,-1.3829,1.437,-2.996,1.8463,-2.2767,-1.5972,0.6793,1.2627,1.862
-1.4046,-1.3061,-0.9195,0.0343,-0.7565,0.6035,-0.2852,0.2344,-1.669,0.3816,-0.2893,-1.5747,1.0972,-2.6926,1.4471,-2.2737,-1.574,0.2533,1.5855,1.7637
-1.3854,-1.3378,-0.7514,-0.4044,-0.7411,0.5809,-0.3036,0.0924,-1.81,0.7159,-0.1943,-1.6296,1.4875,-2.8669,1.2796,-2.0165,-1.3171,0.2847,1.4032,1.7769
-1.4547,-1.3499,-0.7573,-0.4023,-0.8104,0.6567,-0.5131,0.5886,-1.7396,0.7746,0.5881,-1.3481,0.8776,-2.8465,1.1932,-2.2359,-0.5242,0.1531,1.2617,1.0739
-2.0004,-0.8788,-0.4461,-0.49,-0.2723,0.6558,-0.6112,0.5659,-1.6993,0.7877,-0.132,-1.5401,0.5067,-2.6783,0.9649,-3.0068,-0.6256,0.3872,0.7652,1.6617
-1.421,-0.848,-1.0285,-0.4342,0.4397,0.5281,0.0522,0.187,-1.9647,1.0334,0.438,-1.1712,1.1906,-2.5593,1.3544,-2.368,-0.9072,0.6465,0.7352,1.3213
-1.051,-0.8675,-0.7609,-0.2276,0.4401,0.116,0.183,0.2,-1.9025,0.8823,0.5938,-1.0027,1.4616,-2.0491,1.8584,-2.6585,-1.4379,0.2823,0.523,1.6137
-0.9886,-1.0927,-1.4209,0.165,0.2439,-0.1027,-0.1705,0.3541,-1.7677,0.4664,0.9193,-0.7655,1.7778,-1.7874,2.1954,-2.2654,-1.7934,0.05,0.9515,2.025
-0.5732,-0.9951,-1.3208,0.0769,-0.1148,-0.1976,0.041,0.3037,-1.4385,0.3917,0.6098,-0.7489,1.7528,-1.7654,1.9484,-1.8922,-1.9659,0.5353,0.919,1.8797
-0.7696,-1.3114,-0.7953,-0.0619,-0.5551,-0.3085,-0.4072,0.4379,-1.304,0.4375,0.6801,-0.881,2.1807,-2.0513,1.8256,-2.2905,-1.8315,0.621,0.8463,2.1696
-1.0011,-1.3574,-0.5894,-0.0589,-1.1948,-0.2319,-0.656,0.1754,-1.0686,-0.0967,0.1906,-1.0708,2.0323,-2.21,1.8179,-2.3249,-2.0752,0.812,1.0281,1.6999
-1.1627,-1.3587,-0.211,-0.6357,-1.7787,0.1607,-1.0245,0.2558,-1.2463,0.1069,-0.6799,-1.41,1.1209,-2.723,1.508,-2.1489,-1.3913,1.1108,1.4273,1.8376
-1.2324,-2.1668,-0.3787,-0.8764,-1.0847,0.4191,-0.6592,0.3308,-1.2245,0.1586,-0.3881,-1.1677,1.1119,-3.2169,1.1849,-2.012,-1.1683,1.1007,1.0403,1.1824
-1.0547,-1.8072,-0.2593,-0.9957,-0.6096,0.5964,-0.2785,0.302,-1.4221,0.3811,-0.3417,-1.26,1.6963,-3.0481,1.62,-1.1158,-1.041,0.9758,0.8325,1.2639
-0.5992,-1.587,0.3661,-1.2445,-0.3919,0.4503,-0.1071,0.314,-1.3649,0.6701,0.0011,-1.1433,1.5892,-3.0924,1.3888,-2.0165,-0.7354,0.8918,0.7026,1.2112
-0.7646,-1.4157,0.3576,-1.2964,0.0992,0.1877,0.1902,0.2846,-1.3723,0.9294,-0.0261,-1.1675,2.0255,-3.1454,1.8475,-2.6346,-1.1597,0.2998,0.6247,1.383
-0.0867,-1.2404,-0.0242,-1.1228,0.4563,-0.0785,0.9068,-0.2423,-1.1549,0.4798,0.6603,-0.9423,1.7052,-2.616,2.305,-2.2125,-1.8394,-0.3404,0.0757,2.014
-0.7198,-1.3798,0.1653,-0.8129,0.0878,0.0064,0.45,0.0457,-0.8907,0.5396,-0.1944,-1.2559,1.7014,-2.4493,2.1818,-2.1119,-2.0033,-0.0898,0.8035,2.2873
-1.0888,-1.5832,-0.1628,-0.9142,-0.2743,0.2909,-0.1406,0.4717,-1.2847,0.4349,-0.6502,-1.1514,1.829,-2.7939,1.7927,-1.947,-1.5307,0.2982,1.3721,2.1626
-1.3244,-1.9295,0.0622,-1.2383,-0.5405,0.3426,-0.3993,0.2103,-1.1313,0.6429,-0.9402,-1.0995,1.5024,-2.7084,1.5493,-2.2477,-1.198,0.1801,1.0394,1.8984
-1.5011,-1.3254,-0.0365,-1.5809,0.1165,0.3936,-0.3809,0.1609,-1.2395,0.6204,-0.9587,-1.3298,1.8325,-2.8025,1.7017,-2.4125,-1.0784,-0.362,1.3098,1.491
-1.4306,-1.2395,-0.1959,-1.7732,0.4398,0.4491,0.0827,0.2282,-0.9807,0.9521,-0.8178,-0.9244,1.8298,-2.8564,1.7542,-1.9888,-1.1064,0.0694,0.3626,1.6852
-0.9314,-1.287,0.1539,-1.8332,0.3884,0.3011,0.3236,0.0703,-0.9901,0.7316,-0.8109,-0.7885,2.2161,-2.7037,1.7394,-1.9465,-1.0187,-0.3176,0.0471,1.6701
-1.1184,-1.3556,0.436,-1.8554,0.9707,-0.0201,0.6475,0.0809,-0.9469,0.6723,-0.3942,-0.7972,2.3664,-2.8737,2.098,-2.1889,-1.1332,-0.5184,0.4008,1.4371
-0.848,-1.5028,0.2129,-1.688,0.2266,-0.1312,0.3356,-0.1407,-0.9247,0.323,-0.6411,-1.0101,2.0486,-2.8964,2.4736,-1.9914,-1.0997,-0.2833,0.6427,0.9483
-0.7403,-1.5288,0.3414,-1.757,0.5285,-0.049,0.4554,0.1491,-1.1838,0.5458,-0.6051,-1.0416,1.554,-3.0223,2.1186,-2.2483,-1.2369,-0.3638,0.84,1.7971
-0.9197,-1.3316,0.0781,-1.6818,0.3984,0.2902,0.4855,0.1216,-1.521,0.5551,0.835,-0.5666,1.7744,-2.8913,2.2725,-1.7837,-1.2466,-0.6597,0.7235,1.6235
-1.0381,-1.2493,0.4007,-1.1461,-0.0044,0.1849,-0.0208,0.1443,-1.1159,0.6349,-0.2006,-1.1497,1.5438,-2.7909,1.9827,-2.5772,-1.5315,-0.3772,1.2216,1.7913
-1.4384,-1.1704,-0.0098,-1.2359,0.0565,0.3731,-0.028,0.0923,-1.1613,0.5994,-0.3578,-1.1206,2.0312,-2.7904,1.8207,-2.1733,-1.2703,-0.3542,1.2726,1.6409
-1.4521,-1.0512,-0.13,-1.1679,0.4353,0.6723,0.0939,0.0184,-1.0738,0.6482,-0.5379,-0.5789,1.909,-2.7104,1.8228,-2.0205,-0.837,-0.0231,0.7722,1.7152
-1.0702,-1.5251,0.2304,-1.1177,0.173,0.6629,0.242,0.1379,-1.0242,0.8026,-0.8522,-1.1629,1.5358,-2.327,1.88,-2.6274,-1.4947,0.1286,0.5034,1.8485
-1.0784,-1.3783,-0.1482,-1.5005,0.1412,0.3989,0.2942,-0.392,-1.255,0.6655,-0.5645,-1.1272,2.0063,-2.6087,2.013,-2.336,-1.1318,0.089,0.6274,1.719
-0.9182,-1.565,-0.2408,-1.3737,-0.3837,0.1474,0.0958,-0.1149,-1.0284,0.7465,-0.3094,-0.9767,1.8023,-2.5633,2.1319,-2.0771,-0.8577,0.0211,0.6526,1.5908
-1.6638,-1.5962,-0.2239,-1.3741,-0.3158,0.0151,-0.3633,-0.0516,-1.0545,1.0329,-0.9236,-1.2335,1.7358,-2.4533,2.0506,-2.8662,-0.6701,-0.1199,0.454,1.4212
-1.3639,-1.4522,-0.2998,-1.5648,0.2693,-0.1614,-0.1753,-0.1058,-1.3485,0.636,-0.6936,-0.985,1.4334,-2.8347,1.701,-2.2439,-1.0583,-0.4724,0.7038,1.6243
-1.3117,-1.3954,-0.5889,-1.4139,0.4214,-0.2107,0.0721,0.6264,-0.9758,0.9882,-0.0863,-0.659,2.1721,-2.6307,2.0059,-1.8792,-0.5728,-0.2364,0.502,1.208
-1.0455,-1.2835,0.0629,-1.1658,0.3691,-0.1013,0.0723,0.2763,-0.5577,1.0953,-0.1665,-0.6005,2.4271,-2.5813,2.1436,-2.1399,-0.5917,-0.6845,0.5229,1.4045
-0.9979,-1.1721,0.1013,-0.9797,0.4352,-0.0172,0.0496,0.5362,-0.4624,0.9967,-0.4896,-1.0135,2.3159,-2.8346,2.1893,-1.9945,-0.6599,0.383,0.3826,0.8894
-0.5238,-1.4636,0.4222,-1.4229,0.6324,0.0067,0.6546,-0.1587,-0.8231,0.8604,-0.3,-0.9947,2.0892,-2.9567,1.9613,-1.9925,-1.2638,0.1878,0.3289,1.4166
-0.5307,-1.8024,0.3443,-0.7884,0.3656,-0.0981,0.5195,0.1366,-0.9572,0.7336,-0.1703,-1.5389,1.5003,-2.7932,2.3304,-2.2291,-1.4499,0.1727,0.8376,1.1531
-1.2766,-1.7557,0.0388,-0.9336,0.4028,-0.0629,0.4434,0.3584,-1.2646,0.7876,-0.4339,-1.8331,1.0869,-2.7856,1.692,-1.8643,-1.0796,-0.4258,1.3556,1.3696
-0.8816,-1.4761,0.1179,-0.9384,0.2176,0.069,0.4187,0.2119,-1.4576,0.7425,0.0645,-1.4563,0.8723,-3.0849,1.7014,-1.2193,-0.1897,-0.4651,1.3839,0.9412
-0.901,-1.3099,0.565,-0.8525,1.4881,0.2037,1.1371,-0.0758,-1.3898,0.5558,0.8144,-1.2077,0.7714,-3.3003,1.5977,-2.5542,-0.6741,-0.9719,1.3349,1.3864
-0.6284,-1.1648,0.057,-0.276,1.3075,0.2486,1.3511,0.0007,-1.1155,0.8017,1.0192,-1.2323,0.9029,-2.9373,2.1119,-2.1071,-1.4466,-0.7678,1.638,1.5461
-0.7169,-1.2436,-0.3677,0.0515,0.6763,0.2315,1.1939,-0.3632,-1.2844,0.8794,1.2835,-1.2131,1.2364,-2.8466,2.1521,-1.8866,-1.8711,-0.8058,2.0158,1.5605
-0.922,-1.1595,-0.4036,0.2744,0.1962,0.5387,0.6323,-0.3163,-1.1423,0.9555,1.007,-1.6354,0.8747,-2.8383,1.7679,-1.8837,-1.791,-0.4265,2.4569,1.5231
-1.1698,-1.076,-0.5829,0.24,0.171,0.5482,0.3823,-0.3075,-1.5004,0.6899,0.6896,-1.8171,1.3021,-3.0481,1.8078,-1.4222,-1.3043,-0.1367,2.8453,1.8336
-1.411,-1.2889,-0.582,0.2501,-0.0968,0.7156,0.0339,0.0214,-1.2638,0.8658,1.1582,-1.8826,0.9919,-3.0808,1.645,-1.7174,-0.841,-0.5142,2.9476,1.4515
-1.4968,-0.9633,-0.5157,0.15,0.1777,1.0881,0.0047,-0.3715,-1.2417,1.0247,1.1598,-1.5074,0.7384,-3.1699,1.5403,-2.5264,-1.1439,-0.7208,2.8299,2.2796
-1.4262,-0.7442,-1.0045,0.6967,-0.0359,1.4243,-0.0259,-0.4496,-1.4402,0.9395,0.9484,-1.6376,1.2936,-2.7937,1.3985,-2.3407,-1.2397,-0.0896,2.7457,1.86
-1.4151,-0.8113,-0.7634,0.8172,-0.0129,1.169,0.0755,-0.5271,-1.3298,0.9668,1.4917,-1.4781,1.2197,-2.3457,1.4374,-2.1912,-1.3343,-0.1531,2.5416,1.9641
-1.3441,-0.6858,-1.0619,1.3157,-0.4419,1.0188,0.0936,-0.6996,-1.2311,0.7357,1.5624,-1.3317,1.6542,-2.3705,1.7474,-2.0864,-2.0624,0.081,2.7978,1.9789
-1.5699,-0.8766,-0.9983,1.4025,-0.8355,0.9196,-0.3472,0.071,-1.2421,0.6134,1.0064,-1.884,2.1492,-2.2509,1.5908,-1.8824,-2.1685,0.4808,2.977,2.0607
-1.4431,-0.8277,-0.697,1.1388,-1.271,1.0101,-0.5392,-0.0919,-1.0394,0.7397,1.0548,-1.6752,1.6918,-2.9,1.2776,-0.9238,-1.7162,0.6598,3.0915,1.85
-1.551,-1.0262,-0.0818,0.9615,-1.5979,1.1732,-0.9475,-0.0158,-1.1312,0.62,1.0686,-1.6883,1.2694,-3.4275,1.0446,-1.9425,-1.012,0.4081,3.1009,1.8461
-1.6935,-0.9441,0.0503,0.8308,-1.3102,1.4114,-1.0161,0.464,-0.9981,0.6821,0.6846,-1.9786,0.9321,-3.803,1.1651,-2.1287,-1.1905,0.0841,3.6852,1.6667
-1.6641,-0.8812,0.389,0.5058,-1.1184,2.0567,-0.7156,-0.1739,-1.1407,0.6252,0.1657,-2.0239,0.9434,-3.9621,0.953,-2.3177,-1.3205,0.0774,3.5515,2.0009
-2.0453,-0.9788,-0.0911,0.4798,-0.8797,2.2036,-0.433,-0.4667,-1.4039,0.7395,-0.2008,-2.0835,0.9862,-3.5827,0.718,-1.814,-0.9488,0.0769,3.499,1.1643
-2.1118,-0.7273,0.1043,0.2089,-0.2579,2.1288,-0.4233,-0.1247,-1.777,0.9501,0.304,-1.6065,2.2914,-3.2252,1.0078,-1.9063,-0.37,-0.306,3.3051,2.2099
-2.0046,-0.8308,0.0245,0.4103,0.1057,1.8523,-0.2479,-0.0687,-0.9152,1.1039,0.222,-1.5468,1.5148,-2.3089,1.1984,-2.3887,-0.4402,-0.1451,2.3815,1.6086
-1.8766,-0.6602,0.1048,0.2273,0.227,1.4749,-0.223,-0.3537,-0.998,1.0061,-0.3316,-1.6534,1.3848,-2.4137,1.2407,-2.4182,-1.1399,-0.026,1.9531,1.9727
-1.2344,-0.7951,-0.3066,-0.0045,0.0246,1.0708,0.1138,-0.5539,-1.0007,1.0221,-0.0204,-1.2656,1.7498,-2.4867,1.5315,-1.9395,-1.1281,-0.0263,1.858,1.3042
-1.3093,-0.8663,-0.3621,-0.0429,0.3626,0.7437,0.1868,-0.3101,-0.9093,0.9678,0.2116,-1.0035,1.7316,-2.2408,1.5331,-1.915,-0.7169,0.1616,1.416,1.3766
-1.366,-1.0984,0.1106,-0.0412,0.3835,0.3258,0.1718,-0.4262,-0.8544,0.7104,0.3379,-1.1288,1.4806,-2.2808,2.2224,-2.1873,-1.2105,-0.2303,1.5203,1.6126
-1.2901,-1.0894,-0.2115,-0.271,0.3879,0.2912,0.0241,-0.3223,-0.8526,0.8713,0.2198,-1.3548,1.1178,-2.5359,2.2368,-2.0948,-1.929,-0.1192,1.7661,1.9807
-0.8162,-1.5286,0.0024,-0.4468,-0.3829,0.1219,0.0474,-0.4689,-0.9357,0.8936,0.272,-1.1832,1.218,-2.5744,2.0964,-1.9255,-1.9509,-0.6228,1.996,1.931
-1.212,-1.4971,-0.0792,-0.6582,-0.4419,0.543,-0.1636,-0.5379,-0.8515,0.7891,-0.4776,-1.4478,1.0299,-2.6903,1.6421,-1.9533,-1.6978,-0.2714,1.8088,1.5591
-0.4649,-1.4853,-0.2161,-0.8767,-0.1082,0.5198,0.4747,-0.5681,-1.1185,0.7156,0.0701,-1.0621,1.5182,-2.454,1.4997,-1.0573,-1.4502,0.1649,1.2271,1.4189
-1.2482,-1.6015,0.4462,-0.8892,-0.308,0.3382,-0.2934,-0.1003,-0.9976,0.7867,0.0117,-1.1555,1.4524,-2.7155,1.3563,-1.5385,-0.9477,-0.284,1.4575,1.0784
-1.1776,-1.3966,0.3039,-0.9393,0.0861,0.4099,-0.0117,-0.0648,-0.9747,0.7277,0.0591,-1.1844,1.2534,-2.9437,1.7245,-1.5104,-0.8786,0.0928,1.4441,0.522
-0.942,-1.1524,0.7568,-0.9259,0.3653,0.5765,0.1801,-0.1624,-1.0701,0.6649,-0.3746,-1.5623,0.6403,-3.0651,1.7375,-2.1654,-0.8559,-0.3009,1.5484,0.6976
-0.9725,-1.0992,0.5552,-1.0161,0.9059,0.7102,0.7729,0.0703,-1.2646,0.6799,-0.0169,-1.4775,1.0829,-3.0731,1.8557,-1.4945,-1.2772,-0.2804,1.6642,1.2901
-0.8009,-1.4019,0.6314,-0.6452,0.3447,0.7405,0.7057,0.0081,-1.3073,0.5178,0.2377,-1.6907,1.2648,-3.082,1.9178,-1.4543,-2.0949,-0.8393,1.9657,1.8871
-1.1358,-1.3692,0.1955,-0.5177,-0.0679,0.986,0.3917,-0.3079,-1.2436,1.033,-0.1159,-1.6047,1.4467,-3.1945,1.6815,-1.64,-2.3343,-0.4858,1.9568,1.6793
-1.4713,-1.2912,-0.2212,-0.5748,-0.4344,0.8438,-0.0023,-0.5492,-1.2235,0.9079,1.0793,-1.0732,1.3771,-2.9423,1.5746,-1.8322,-1.6674,-0.753,2.0266,1.2793
-1.7027,-1.0933,-0.2851,-0.2261,-0.4036,0.893,-0.5473,-0.7587,-1.0749,0.733,0.3627,-1.1976,1.477,-2.4441,1.7802,-2.0436,-2.2996,-0.4669,2.1635,1.472
-1.9589,-0.9068,-1.0867,-0.2462,-0.2191,0.8388,-0.7814,-0.4013,-0.7835,0.8902,-0.411,-1.2176,1.7704,-1.974,1.6333,-1.1341,-1.4062,0.8668,1.6045,1.3086
-1.3078,-1.2547,-0.6799,-0.3994,-0.4244,0.5809,-0.6347,-0.2019,-0.8819,0.5949,0.1419,-0.8463,1.9092,-2.4316,1.941,-0.9447,-1.0413,0.9989,1.1958,0.6641
-1.9305,-1.4413,-0.1911,-0.6012,-0.259,0.732,-0.8697,0.4591,-0.7521,0.4338,-0.9,-1.115,1.3962,-2.54,1.563,-1.6574,-0.6784,0.7204,1.3401,0.6539
-1.18,-1.6265,0.1874,-1.0993,0.0073,0.6448,-0.2049,0.4928,-0.7673,0.6368,-0.731,-0.7972,0.9238,-3.2477,1.6941,-1.2028,-0.5362,0.781,1.1304,1.0705
-0.7052,-1.7767,0.9488,-1.2118,-0.162,0.4312,-0.0054,0.2499,-0.9226,0.6474,-0.6235,-1.2774,0.9876,-3.0204,1.4516,-1.4253,-0.756,0.1279,0.8543,1.0613
-1.0978,-1.7472,1.0067,-1.2513,-0.3794,0.5089,-0.1311,0.2429,-0.9682,0.9241,-0.5542,-1.3738,0.7886,-3.1438,1.7613,-1.9939,-1.1686,-0.2541,1.1677,1.361
-1.076,-1.6331,0.4825,-1.3721,-0.2675,0.7412,0.0687,0.0226,-1.0257,0.9902,0.1704,-1.1363,0.8991,-3.4558,1.3153,-1.3992,-1.3504,0.3246,0.9648,0.7897
-1.2399,-1.4158,0.8237,-1.1632,-0.2248,0.5365,-0.2114,-0.2565,-1.1338,1.1497,-0.233,-1.6516,1.0391,-3.2694,1.2641,-2.0942,-1.4785,-0.1736,1.7413,1.351
-0.8607,-1.3037,0.1766,-1.1585,-0.1846,0.7963,0.1681,-0.3025,-1.3537,1.1102,0.1078,-1.676,1.0147,-3.1545,1.4213,-1.5103,-1.4922,-0.252,1.778,1.4218
-1.1836,-1.0072,0.1345,-1.0651,-0.2724,0.8388,0.3025,-0.4794,-1.4261,1.0528,-0.1349,-1.5369,0.9822,-2.8838,1.2202,-1.4287,-1.9296,-0.1625,1.9363,1.9746
-1.1196,-1.2061,-0.0251,-0.7081,-0.7785,1.0609,0.0974,-0.6122,-1.3226,0.9718,-0.2728,-1.4232,1.3184,-2.6214,1.2905,-1.5865,-1.9455,-0.3729,1.698,1.7239
-0.8884,-1.23,-0.485,-0.5186,-0.4134,0.8995,0.2057,-0.6287,-1.2235,1.0659,0.0033,-1.4918,0.8038,-2.4358,1.2079,-1.1135,-1.445,-0.1229,1.5131,1.383
-1.1947,-1.3766,-0.0862,-0.407,-0.8451,0.7473,-0.1368,-0.5227,-1.5131,1.1691,0.2036,-1.4381,1.2377,-2.5631,1.0162,-1.355,-1.4481,0.6615,1.6875,1.6313
-1.2849,-1.4257,0.3099,-0.3621,-0.7205,0.5312,-0.4368,-0.0447,-1.5644,0.9652,0.1163,-1.2731,1.3313,-2.5809,0.9192,-1.7999,-1.5654,-0.1188,1.7106,1.7018
-1.3203,-1.2711,0.0777,-0.2806,-0.7643,0.4234,-0.67,-0.1358,-1.1989,1.2278,-0.0248,-1.3398,1.5709,-2.2711,1.3124,-1.9642,-1.7731,-0.0893,1.8557,1.3187
-1.5388,-1.0753,-0.0385,-0.2674,-0.5492,0.6392,-0.673,-0.3211,-1.0981,1.0867,-0.2629,-1.283,1.6505,-2.6871,1.2691,-1.6202,-1.8039,0.8565,1.7616,1.2429
