x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.2491,1.0061,1.0487,-1.0395,1.6885,-0.4436,0.4012,-0.8357,-2.927,-1.2224,0.4755,-0.7685,0.7959,-2.0901,-0.9376,0.2932,0.9294,2.0212,-1.8276,-1.892
0.6881,0.2244,1.3735,-0.3656,1.218,-0.865,0.4894,-1.0194,-3.0571,-1.5149,1.0287,-0.8929,1.2574,-2.6054,-0.6255,0.457,0.1876,1.3735,-1.2456,-1.7593
0.6923,0.2908,0.8836,-0.462,0.9348,-0.9811,0.417,-1.1093,-2.9898,-1.2943,1.1264,-0.8695,0.5874,-2.5673,-0.6249,0.6697,0.6472,1.5622,-0.9887,-2.0058
0.6325,0.1292,1.447,-0.422,0.624,-0.6554,0.0886,-1.0695,-3.4717,-1.7378,1.5111,-0.7799,0.222,-2.7072,-0.612,0.4204,0.5179,1.0701,-0.5285,-2.0234
0.3218,0.6941,1.1868,-0.5045,0.8186,0.0151,0.0752,-0.814,-3.3594,-1.5103,1.6471,-0.7239,0.2318,-2.3162,-1.1891,0.2146,0.9292,1.3569,-0.7033,-1.8629
0.0766,0.6086,1.5164,0.0533,0.4401,-0.0666,-0.1443,-0.8095,-3.7021,-1.6898,2.0708,-0.7967,-0.0324,-2.2942,-1.2251,-0.3115,0.2413,0.9149,-0.3228,-1.3408
-0.3176,0.7926,1.0214,0.3507,0.3311,-0.1181,-0.6083,-0.8993,-3.5904,-1.1452,2.0375,-0.9974,0.6904,-2.0656,-1.2854,-0.6927,0.3474,0.926,-0.2065,-1.5738
-0.1789,1.0996,0.8413,0.9318,0.2121,-0.2936,-0.7509,-0.9232,-3.2707,-1.1845,1.8746,-1.2296,1.0939,-1.7008,-1.2099,-0.5905,0.1706,1.8109,-0.0177,-1.2073
-0.2163,0.6593,0.0678,1.4626,-0.1381,0.0066,-0.6484,-1.0938,-2.8983,-1.1646,2.0863,-1.1964,0.6529,-1.4843,-1.0787,-0.1536,-0.577,2.3741,0.0124,-1.0288
-0.2898,0.6107,0.0954,1.5437,-0.7835,0.107,-1.3585,-0.7169,-3.777,-1.5946,2.4012,-1.0682,0.372,-1.7709,-1.4914,0.1379,0.291,2.5613,0.4091,-1.1438
-0.3675,0.1336,0.0646,1.4262,-1.0191,-0.0927,-1.5905,-0.0196,-3.3415,-1.4674,1.8748,-1.2948,0.195,-1.785,-1.7309,0.1026,0.3194,2.6523,0.4883,-1.5191
-0.2851,0.4613,0.0453,1.4056,-1.1508,0.1938,-1.6151,-0.3906,-3.5666,-1.6126,1.3266,-1.463,0.3055,-2.2158,-1.866,0.0896,0.2939,2.4515,0.5366,-1.0542
-0.2474,0.5663,0.0842,1.3683,-1.3464,0.6162,-1.2568,-0.638,-3.3453,-1.3527,1.5328,-1.4469,0.2584,-2.4087,-2.0238,0.0696,0.5742,2.6473,0.3597,-0.6271
-0.5661,0.489,0.3465,0.9133,-1.0855,0.6814,-1.3387,-0.5184,-3.2555,-1.2679,1.3886,-1.415,0.2075,-2.6984,-2.3137,-0.1196,0.8684,2.482,0.376,-0.721
-0.7502,0.6688,0.6984,0.7514,-0.9621,0.5094,-1.505,-0.7919,-3.4428,-1.3222,1.4115,-1.3912,0.3758,-2.6713,-2.0723,-0.4588,0.8477,2.0734,0.3771,-1.0235
-1.0345,0.829,0.7406,0.9493,-0.7904,0.7977,-1.8622,-0.1878,-3.2062,-1.2664,0.9282,-1.9068,0.178,-2.2012,-2.1339,-0.5912,0.6906,2.7321,-0.1979,-1.2111
-0.8192,0.3887,0.7291,0.8873,-0.7564,0.5514,-1.3466,-0.0803,-3.8343,-0.9385,1.1374,-1.6554,0.6351,-2.1975,-1.8346,-0.3769,0.5281,2.4583,-1.0497,-1.0032
-0.7174,0.5895,0.7464,0.5562,-1.0192,-0.2173,-1.3252,-0.4598,-3.7762,-1.5151,1.5763,-1.5231,0.3561,-2.6242,-1.6094,-0.1781,0.734,1.701,0.0799,-1.4717
-0.7714,0.8502,0.3963,0.2301,-0.4951,-0.0112,-1.2031,-0.4942,-3.3519,-0.9148,1.335,-1.422,0.7832,-2.1747,-1.6414,-0.4092,0.5258,1.8636,-0.215,-1.5705
-0.5111,1.1625,0.3771,0.5587,-0.0276,-0.0036,-0.8855,-0.6334,-3.1761,-0.9676,1.5477,-1.3072,0.7567,-2.599,-1.2676,-0.0705,0.2995,1.9043,0.1333,-1.0927
-0.5178,0.9251,0.1454,0.4555,-0.2349,0.1959,-0.8147,-0.9498,-3.0764,-1.1929,1.7194,-1.5109,0.9149,-1.7684,-1.3755,0.1417,0.5037,1.8489,-0.2003,-0.3963
-0.6928,0.7088,0.074,1.0067,-0.6531,0.4049,-0.9933,-0.6738,-3.5417,-1.0245,1.4828,-1.511,0.8159,-1.2872,-1.5674,0.096,0.5463,2.0222,-0.3934,-0.4818
-0.7156,0.5907,0.3708,0.6878,-0.96,0.0167,-1.092,-0.298,-3.2827,-1.0124,1.3684,-1.4373,0.6843,-1.4119,-1.7409,-0.2866,0.35,1.4671,-0.1179,-0.7972
-1.2031,0.8964,0.3863,-0.0098,-0.7187,-0.1471,-1.4759,-0.4404,-3.7446,-0.5195,1.0933,-1.2892,0.9236,-1.6215,-1.7546,-0.5558,0.6847,1.1903,-0.3783,-0.3994
-1.3417,1.0876,-0.293,0.3396,-0.3699,-0.5412,-1.6075,-0.3213,-3.0236,-0.686,0.9404,-1.4408,1.5,-1.1719,-1.3209,-0.7239,0.8042,1.5225,-0.6103,-0.9203
-0.6539,1.1295,-0.4127,0.365,-0.4336,-0.5735,-1.4506,-0.3333,-3.1927,-1.0243,0.9597,-0.7623,1.3368,-1.6799,-1.0876,0.062,0.648,1.8488,-0.6263,-0.7051
-0.5701,0.6911,0.1376,0.3568,-0.6969,-0.4195,-1.5373,-0.5432,-2.2505,-0.931,0.7803,-1.1041,1.3411,-1.1262,-1.3063,-0.7188,0.8287,2.1196,-0.8868,-0.6611
-0.5232,0.6951,0.1387,-0.1295,-0.4598,-0.3076,-1.2627,-0.3538,-3.1239,-1.8215,0.352,-1.1788,0.9454,-1.5318,-1.2414,0.0089,0.5824,2.3619,-0.8831,-0.5698
-0.162,0.2247,0.6127,-0.3788,-0.6675,0.0926,-1.0012,-0.0341,-2.7291,-1.4707,0.1631,-1.0942,1.2728,-1.3541,-1.3693,-0.2398,1.116,2.3228,-1.3517,-1.0706
-0.2365,0.3123,0.8511,-0.1052,-0.54,-0.4775,-1.2849,-0.2878,-2.6405,-1.6388,0.4212,-1.1529,1.3246,-2.3226,-1.3622,-0.5362,1.4325,2.0263,-0.7893,-1.2423
-0.2571,0.4751,0.8285,-0.7929,0.0263,0.0714,-0.6893,-0.0739,-2.5864,-1.3746,0.5358,-1.4306,0.9212,-1.7509,-1.4402,-0.3214,1.2179,2.3356,-1.4167,-1.2607
0.1401,-0.1033,0.874,-0.3631,-0.2953,-0.1785,-0.504,-0.6375,-2.5174,-1.0268,0.4157,-1.4572,0.8644,-1.9752,-1.2952,-0.5262,0.6131,1.983,-1.0999,-1.4157
-0.2407,0.6424,0.6922,-1.1219,0.278,-0.1761,-0.2547,-0.7124,-3.0863,-0.7469,0.1965,-1.228,0.7054,-2.3684,-1.4431,-0.3599,0.8448,1.5834,-1.1734,-1.0552
-0.1061,0.2486,0.9797,-1.069,0.0691,-0.0318,-0.225,-0.6553,-2.6713,-0.6691,0.6844,-1.15,1.0689,-1.6054,-1.3008,-0.5733,0.9657,0.9053,-1.3047,-1.3299
-0.4388,0.8852,0.6664,-1.06,0.5984,-0.0444,-0.3898,-0.499,-2.1896,-0.5555,0.4001,-1.0699,1.4715,-1.2789,-1.2843,-1.0345,0.686,1.1675,-1.6431,-1.1143
-0.5229,1.2996,0.4509,-0.7938,0.8235,-0.0784,-0.2892,-0.6612,-2.0975,-1.1482,0.2885,-1.1116,1.1778,-1.2052,-0.928,-0.6357,1.0894,1.2758,-1.6703,-0.7245
-0.0532,1.0047,0.2156,-0.8154,1.0863,-0.0103,-0.0394,-0.4706,-2.4029,-1.2772,0.9835,-0.7226,1.2653,-0.9928,-0.9919,-0.2858,0.8741,1.4033,-1.934,-0.4444
0.0215,0.5317,0.4506,-0.7437,0.72,-0.3908,-0.2244,0.0334,-2.2587,-1.5306,0.5167,-0.5777,1.5962,-0.8324,-0.9817,-0.4218,0.7596,1.8027,-2.1379,-1.2506
0.1657,0.678,0.9145,-0.6908,0.5573,-0.6473,-0.4376,-0.1722,-2.0622,-1.1901,0.0699,-0.7741,1.7852,-1.0919,-0.8449,-0.623,0.524,1.8471,-2.2073,-1.1598
0.487,0.1793,1.2406,-0.9588,0.3008,-1.0024,-0.3908,-0.1105,-2.1839,-1.5907,0.0405,-0.9687,1.3654,-1.3633,-0.5769,-0.128,1.0124,1.3358,-1.794,-2.4265
0.244,0.8626,1.1187,-1.8823,0.8446,-0.1173,-0.0605,0.1365,-1.5248,-1.7258,-0.5881,-1.1467,1.0426,-2.3314,-1.0349,-0.0541,1.3986,1.9825,-1.813,-1.8084
0.4871,-0.0419,1.2512,-1.366,0.7223,0.06,0.2623,-0.4201,-2.1612,-1.4613,-0.0574,-1.2599,0.9822,-2.2026,-1.0313,0.1832,1.2568,1.9433,-1.9187,-1.5787
0.5009,0.2686,1.6423,-1.3442,0.3239,0.4231,0.2477,-0.4448,-2.342,-1.1908,-0.3629,-1.7623,0.8622,-1.5459,-1.3448,-0.2661,1.3991,1.2075,-1.7661,-1.3582
-0.0998,0.6837,1.2182,-1.827,1.1413,0.5834,0.4576,-0.739,-2.6681,-0.8805,-0.3582,-1.1888,1.1749,-1.6604,-1.3952,-0.2574,1.9178,1.2119,-1.9434,-1.3316
-0.097,0.5735,1.1672,-1.8754,1.4795,0.1558,0.512,-0.5684,-2.433,-0.5345,0.2542,-0.7799,1.1229,-1.0818,-1.2692,-0.6962,1.7315,0.618,-2.6193,-1.4034
0.026,0.9958,1.3286,-1.5026,1.7755,-0.9899,0.5045,-0.9581,-2.0778,-1.057,0.9559,-0.515,0.6924,-1.1355,-0.7139,-0.9227,0.9302,0.3374,-2.4035,-1.6686
0.3815,1.3597,0.7561,-1.1146,2.3231,-1.0981,0.685,-0.3444,-1.3398,-1.1543,0.7293,-0.9878,0.957,-0.8377,-0.3977,-0.4468,0.4389,1.4292,-2.3077,-1.0345
0.681,0.6618,0.3502,-0.3624,1.5134,-0.7687,0.6962,-0.8391,-1.7937,-1.7154,0.808,-0.919,1.5309,-1.2939,-0.1071,0.1511,0.3813,1.8962,-1.8974,-1.0221
0.6998,-0.3507,0.2119,-0.2153,0.5938,-0.698,0.4107,-0.3683,-1.7192,-1.5435,0.5003,-1.5025,0.7255,-1.1955,-0.1965,0.5168,0.7853,2.4916,-1.442,-1.6868
1.0459,0.1373,1.1093,-0.9659,0.347,-0.3468,0.3198,-0.4278,-3.0656,-1.832,0.8653,-1.4561,0.0616,-1.7463,-0.9081,0.4567,0.7384,1.6505,-1.4087,-1.0221
0.4193,0.0561,1.2552,-0.7229,-0.2271,-0.3369,0.0881,-0.3458,-2.6109,-0.9426,0.8387,-1.3831,0.7016,-1.9333,-1.1091,-0.4055,0.7252,1.4762,-1.2705,-1.682
-0.0814,0.6548,0.9693,-1.2215,0.4376,-0.1097,0.201,-0.5538,-2.7242,-0.9272,0.7354,-1.5455,0.8995,-1.6968,-1.3972,-0.1592,0.8326,0.8461,-1.4132,-1.489
-0.2989,0.74,1.023,-1.1438,0.8663,0.0824,-0.0706,-0.3496,-2.6209,-0.6454,0.8944,-1.2565,1.4635,-1.8228,-1.2102,-0.3081,1.1109,0.7305,-1.4523,-1.5263
-0.3471,-0.2838,0.7734,-0.6327,0.1824,-0.3677,-0.5601,-0.2317,-2.1178,-0.5933,1.5898,-1.4668,0.9414,-1.3528,-0.9371,-0.5613,0.7833,1.2226,-1.2988,-2.0099
-0.4617,0.5989,0.6917,-0.966,0.1149,-0.4625,-0.798,-0.6468,-2.232,-1.1209,0.8154,-1.4603,0.4419,-1.5953,-0.8856,-0.6443,0.9649,1.5966,-1.283,-1.9895
-0.1274,0.8042,0.024,-0.9936,0.5711,-0.022,-0.1189,-0.2627,-2.3813,-0.797,0.3087,-1.5505,0.7319,-1.1614,-0.8332,0.1961,1.0529,2.6235,-2.0447,-1.9134
0.4176,0.0688,0.9101,-1.399,0.2949,-0.2727,0.1374,-0.3294,-2.1244,-1.0195,0.0885,-1.6166,0.4895,-1.2886,-0.8702,-0.1902,1.5614,1.8189,-2.2419,-2.0106
0.3563,0.3199,1.026,-1.5494,0.8342,-0.3207,0.2784,-0.7916,-2.0491,-1.0031,0.1277,-1.4452,0.1884,-1.4627,-1.2107,-0.5744,2.1009,0.9485,-2.1358,-2.098
0.3431,0.7924,0.263,-1.7088,1.7845,-0.204,0.9156,0.1132,-2.6365,-0.9508,0.7265,-0.9671,0.4906,-1.6941,-1.0728,0.3085,1.7297,1.432,-2.2517,-1.9222
0.9044,0.5697,1.0952,-1.3205,1.0917,-0.5,0.8409,-0.2036,-1.9553,-0.529,0.6311,-1.3665,0.7303,-1.3574,-0.8289,-0.4252,1.2802,0.0354,-2.1166,-1.6937
0.338,1.5117,0.7445,-2.1036,1.0451,0.4734,0.659,-0.5966,-1.8089,-0.4179,-0.1769,-1.1619,1.3144,-1.3604,-1.0127,-0.7465,1.5104,0.2495,-2.1422,-1.0163
0.0186,1.1707,0.398,-1.7246,1.0048,0.2311,0.4524,-0.4105,-1.4182,-0.5862,-0.8365,-1.3546,1.5274,-1.2186,-0.8291,-0.4126,1.2071,0.8174,-2.0132,-0.8893
-0.1155,1.194,0.6816,-2.2926,1.0208,0.2263,0.4286,-0.4076,-1.4164,-0.4714,-1.0147,-1.2452,1.7387,-1.165,-0.8473,-0.3934,1.6766,1.3582,-2.7372,-1.0283
0.3524,0.6457,1.3648,-1.685,0.4494,-0.0564,0.2963,-0.7453,-1.6915,-0.768,-0.9376,-1.4293,1.355,-1.0893,-0.834,-0.6732,1.4454,1.3625,-2.5124,-1.6196
0.2494,0.7828,1.1975,-1.983,0.8197,0.1316,0.359,-0.3802,-1.6593,-0.5728,-1.2599,-1.6684,0.8547,-0.5848,-0.9482,-0.9722,1.2417,1.1199,-2.6894,-1.5816
0.3716,0.9565,0.7735,-2.1838,1.6262,-0.1077,0.9183,-0.924,-2.0482,-0.8585,-0.3531,-1.1635,0.8489,-0.6527,-0.7233,-0.3656,2.2097,1.1275,-3.3515,-2.2768
0.8065,0.643,0.8854,-1.7116,1.6799,-1.0697,1.0377,-0.5668,-2.1551,-1.0583,0.5568,-0.9729,0.882,-0.7161,-0.1616,-0.6358,1.629,0.6451,-2.7945,-1.7545
1.0134,0.5166,0.6104,-1.5961,1.7,-0.7051,1.0484,-0.4135,-1.6804,-0.7469,0.3986,-0.7753,0.7298,-0.5552,-0.1311,-0.6673,0.8771,0.7941,-2.874,-1.7624
0.9462,0.5597,0.748,-1.5729,1.5529,-0.7529,0.9226,-0.4812,-1.864,-0.652,-0.1419,-1.5834,0.6695,-0.1593,-0.2391,-0.7141,0.6377,1.0039,-2.9357,-1.7119
0.9089,0.22,0.8537,-1.5819,0.9913,-0.7331,0.8655,-0.8309,-2.3181,-0.9709,-0.0172,-1.1306,1.0991,-0.8061,-0.4064,-0.4191,0.5698,0.9607,-2.5568,-1.2773
0.7907,0.1872,0.9161,-1.6312,0.4499,-0.4988,0.4807,-0.1859,-2.2037,-0.8047,-0.3855,-0.9092,0.9906,-1.0316,-0.4512,-0.3564,0.5721,0.8531,-2.2741,-1.6973
0.2811,0.803,0.9017,-2.2478,1.0033,-0.526,0.2645,-0.4041,-1.8475,-1.3047,-0.3964,-0.7221,1.3234,-0.1277,-0.5296,-0.7622,1.2023,0.5919,-3.0781,-1.6789
0.2799,0.3259,1.0865,-1.4915,0.6708,-0.6799,-0.1564,0.1938,-1.5351,-1.3968,-0.8943,-1.495,1.1334,-0.3997,-0.5201,-0.9213,0.8038,2.033,-2.7355,-1.839
0.9761,-0.0669,0.9044,-1.8893,0.6548,-0.4932,0.3177,0.0392,-1.8315,-1.8191,-0.6285,-0.8024,1.211,-0.8765,-0.367,-0.1514,0.8262,1.2561,-2.7942,-1.4694
0.6663,-0.3633,2.1543,-2.1699,-0.0636,-0.2824,-0.2271,0.1863,-2.2024,-1.4338,-1.165,-1.2053,0.9285,-1.0036,-0.8859,-1.0667,1.0738,0.8002,-2.2892,-1.7754
0.2445,-0.1465,1.5386,-2.8293,0.5742,-0.0895,0.0611,0.1381,-2.0029,-0.8575,-1.3725,-1.0174,1.2251,-2.1405,-0.6986,-0.7589,1.1959,0.5544,-2.2624,-2.0382
0.234,0.3285,1.5737,-3.1648,1.4054,-0.0516,0.4197,-0.0525,-1.9218,-0.6462,-0.9497,-0.7366,1.4689,-1.8974,-0.5372,-0.5884,1.7893,0.5179,-2.8324,-1.8862
0.3204,0.295,1.4276,-2.9097,1.5511,-0.167,0.6279,-0.0817,-1.5899,-0.5463,-1.8692,-1.1449,1.1792,-1.2618,-0.8413,-0.8782,1.7729,0.3286,-3.0324,-1.8063
0.3164,0.4048,1.3359,-2.9711,1.811,0.0042,0.9388,-0.4146,-1.6209,-0.5542,-1.2642,-0.9703,0.5845,-1.5295,-0.53,-0.8721,1.8813,0.6611,-3.3307,-1.5271
0.7463,-0.112,1.6521,-2.6408,1.5672,-0.1478,1.1953,-0.7822,-1.6238,-1.1639,-1.2526,-1.2259,0.4816,-1.2276,-0.4354,-0.7577,1.4466,0.3808,-2.7947,-1.7755
0.4122,-0.0256,1.1393,-2.6113,1.8069,-0.0522,1.3458,-0.5627,-1.8449,-1.0913,-1.004,-1.2791,0.759,-1.3715,-0.7202,-0.3244,1.4592,0.6866,-2.5723,-2.0812
0.7913,0.0499,0.8672,-2.4397,1.9885,0.0491,1.5929,-0.8293,-1.9905,-0.8094,-0.3352,-0.9354,0.7582,-0.9816,-0.6091,-0.4237,1.3402,0.7039,-2.9044,-2.0812
1.0233,0.4939,0.8924,-2.089,1.939,0.0279,1.8403,-0.6348,-2.5811,-0.9589,-0.1045,-0.5648,0.8689,-0.783,-0.5704,-0.4472,0.8309,0.2167,-2.8549,-1.6593
0.6357,0.6055,0.3368,-1.5647,1.5999,-0.2811,1.2169,-0.6622,-2.4257,-1.2811,0.1429,-0.462,1.4769,-0.2243,-0.3388,-0.6807,0.7381,0.1486,-2.8357,-1.6848
0.2855,0.9556,0.1054,-0.9171,1.5045,-0.9896,0.8253,-0.0618,-1.9148,-1.2092,0.7595,-0.3489,1.7318,0.3242,-0.0564,-0.5655,0.8344,1.1557,-3.0911,-1.9465
0.9229,0.8312,0.5061,-0.427,1.3219,-1.121,0.4698,0.2266,-1.4394,-1.3288,0.8115,-0.3974,1.3393,0.034,0.2614,-0.523,0.0117,1.3013,-2.8276,-1.2606
1.0124,0.3625,0.448,-0.2052,0.277,-1.0779,-0.1111,0.105,-2.1053,-1.5692,0.5133,-0.4075,1.2069,-0.5275,0.2038,-0.3315,-0.6011,1.3278,-2.0103,-1.0379
0.7491,0.2815,-0.1533,-0.674,-0.1214,-0.7333,-0.2385,-0.0313,-1.5142,-1.2205,-0.311,-0.9288,1.5018,-0.4452,-0.1729,-0.2072,-0.3076,2.3066,-2.2284,-1.5649
0.9595,-0.0146,0.3872,-1.6199,-0.4795,-0.2375,-0.0394,-0.1984,-1.9028,-1.3064,-0.5225,-0.7578,1.4388,-0.6454,-0.6,-0.0157,0.1334,1.737,-2.4937,-1.8327
0.7047,-0.1973,1.0006,-1.6158,-0.7197,-0.0547,-0.4101,-0.0447,-1.7118,-1.1372,-0.9615,-1.1818,1.4655,-0.6267,-0.861,-0.825,0.5671,1.3757,-2.5885,-1.9115
0.6157,0.4869,0.8405,-1.9999,-0.0069,-0.1519,-0.045,0.0281,-1.6648,-0.8229,-0.8849,-0.8386,1.2868,-0.7211,-1.0624,-0.8586,1.1265,1.226,-2.7807,-1.6108
0.6969,0.1562,0.7923,-1.6918,0.2293,-0.3225,0.1843,-0.1912,-1.57,-1.3033,-0.2639,-0.8936,1.2421,-1.0147,-0.3847,-0.783,0.9629,1.3383,-2.6492,-1.3295
0.6748,0.5047,0.7937,-1.9793,0.3817,-0.0717,0.4607,-0.0433,-1.9517,-1.4786,-0.6662,-1.1462,1.157,-0.8259,-0.7094,-0.6852,1.0016,1.3433,-2.6376,-1.509
0.8583,-0.0123,0.7003,-1.7159,0.1214,-0.4426,0.0129,-0.362,-1.6528,-1.1998,-0.6133,-0.9553,1.1542,-1.0361,-0.7282,-0.9821,1.1823,1.0806,-2.4385,-1.7644
0.5926,0.2038,0.361,-2.1322,0.6099,-0.2253,0.2998,-0.0901,-1.5758,-1.1726,-0.9299,-1.0269,0.7338,-0.6948,-0.9034,-0.7438,1.3963,1.4575,-2.4756,-1.5299
0.6334,-0.0234,0.6839,-2.2031,0.6052,-0.1677,0.5443,-0.1807,-1.7683,-1.3072,-0.591,-0.7759,1.3537,-0.6284,-0.7541,-1.0157,1.3495,0.6909,-2.6434,-1.4757
0.4167,0.424,0.5284,-3.0518,0.9295,-0.2186,0.5867,-0.1627,-1.5207,-1.2454,-1.2387,-0.9539,1.223,-0.8069,-0.4667,-0.9875,1.6774,1.0555,-3.6933,-1.8925
0.4424,-0.0848,1.0519,-2.8667,0.9048,-0.324,0.4506,0.12,-1.2438,-1.3611,-1.5868,-0.8013,0.9213,-0.8828,-0.4263,-0.7822,1.5837,1.4026,-3.6395,-1.9661
0.961,0.2321,1.4565,-3.7266,1.3982,-0.1466,1.0662,-0.1789,-1.7658,-0.8795,-1.8732,-0.6527,1.144,-0.8584,-0.2589,-0.9515,1.6485,0.8837,-3.994,-1.5358
0.7231,-0.2463,1.432,-3.3055,1.5909,-0.4674,1.0198,-0.0629,-1.9516,-0.9216,-1.9269,-0.7778,1.217,-0.5438,-0.1791,-1.077,2.4317,0.2326,-3.758,-2.4201
0.7604,0.079,1.4235,-3.5986,2.4077,-0.6892,1.4075,-0.2488,-1.8998,-0.5455,-1.8909,-0.6391,1.0452,-1.2314,0.0844,-1.0357,1.8767,-0.0287,-3.8503,-2.2514
1.291,0.4916,0.7936,-3.5754,3.0093,-0.8502,2.0979,-0.2954,-2.1189,-1.0421,-1.093,-0.1512,1.3104,-0.9417,0.317,-0.3224,1.4553,-0.1843,-4.0244,-2.0727
1.7027,0.5285,0.8326,-3.002,2.8932,-1.0332,2.1432,-0.3045,-1.7512,-0.754,-0.5177,0.1307,1.5102,-0.2106,0.6998,-0.126,0.9166,-0.0606,-4.1116,-1.7098
